Date,AAPL
2009-01-06,2.8087146282196045
2009-01-07,2.74802303314209
2009-01-08,2.7990522384643555
2009-01-09,2.735039710998535
2009-01-12,2.6770660877227783
2009-01-13,2.648380756378174
2009-01-14,2.576516628265381
2009-01-15,2.517637252807617
2009-01-16,2.485933542251587
2009-01-20,2.3612279891967773
2009-01-21,2.501030445098877
2009-01-22,2.6680071353912354
2009-01-23,2.6680071353912354
2009-01-26,2.7066566944122314
2009-01-27,2.7395687103271484
2009-01-28,2.8443450927734375
2009-01-29,2.808110237121582
2009-01-30,2.721451997756958
2009-02-02,2.76311993598938
2009-02-03,2.807506561279297
2009-02-04,2.824716806411743
2009-02-05,2.9125850200653076
2009-02-06,3.0110208988189697
2009-02-09,3.0952627658843994
2009-02-10,2.953951597213745
2009-02-11,2.9234533309936523
2009-02-12,2.997432231903076
2009-02-13,2.9941110610961914
2009-02-17,2.854308843612671
2009-02-18,2.8494770526885986
2009-02-19,2.7368509769439697
2009-02-20,2.7537593841552734
2009-02-23,2.6254327297210693
2009-02-24,2.7250757217407227
2009-02-25,2.752552032470703
2009-02-26,2.693068504333496
2009-02-27,2.69669246673584
2009-03-02,2.655325412750244
2009-03-03,2.668309450149536
2009-03-04,2.752854347229004
2009-03-05,2.6825008392333984
2009-03-06,2.5756115913391113
2009-03-09,2.5094857215881348
2009-03-10,2.676159143447876
2009-03-11,2.798448085784912
2009-03-12,2.9092636108398438
2009-03-13,2.8965811729431152
2009-03-16,2.8811824321746826
2009-03-17,3.0092086791992188
2009-03-18,3.0653698444366455
2009-03-19,3.0683891773223877
2009-03-20,3.06748366355896
2009-03-23,3.250765800476074
2009-03-24,3.2157394886016846
2009-03-25,3.215437173843384
2009-03-26,3.3174970149993896
2009-03-27,3.2263081073760986
2009-03-30,3.155048370361328
2009-03-31,3.1740715503692627
2009-04-01,3.2818663120269775
2009-04-02,3.4032483100891113
2009-04-03,3.5022871494293213
2009-04-06,3.5765669345855713
2009-04-07,3.472395658493042
2009-04-08,3.51225209236145
2009-04-09,3.6103858947753906
2009-04-13,3.6300110816955566
2009-04-14,3.5723397731781006
2009-04-15,3.552110433578491
2009-04-16,3.6671526432037354
2009-04-17,3.726635694503784
2009-04-20,3.6384658813476562
2009-04-21,3.676510810852051
2009-04-22,3.668963670730591
2009-04-23,3.7864203453063965
2009-04-24,3.74112868309021
